Date,BTG Pactual,Itau,Renner,Magalu,Petrobras,Taesa,Vale,Weg,IBOVESPA
2023-01-20,19.76390838623047,18.05931854248047,16.184144973754883,33.03422546386719,14.927970886230469,28.001230239868164,70.03717803955078,34.213077545166016,112301.0
2023-01-23,19.33887481689453,17.505773544311523,16.058135986328125,34.93671798706055,15.165732383728027,28.25564193725586,70.2681884765625,34.24974060058594,111709.0
2023-01-24,19.59758949279785,17.6649112701416,16.76693344116211,37.96341323852539,15.058173179626465,28.39874839782715,71.01334381103516,34.10309982299805,113028.0
2023-01-25,20.105777740478516,17.727191925048828,17.11345100402832,37.61750411987305,15.250645637512207,28.486204147338867,71.68397521972656,35.487030029296875,114195.0
2023-01-26,20.013381958007812,17.62339973449707,17.192209243774414,37.01216506958008,14.860037803649902,28.836021423339844,73.02526092529297,35.01959991455078,114109.0
2023-01-27,19.653030395507812,17.2497615814209,16.74330711364746,39.17409133911133,14.503396987915039,29.026826858520508,71.02824401855469,34.744659423828125,112502.0
2023-01-30,19.495952606201172,17.256683349609375,16.68817710876465,37.703983306884766,14.576990127563477,28.97117805480957,70.77489471435547,34.231407165527344,111888.0
2023-01-31,20.0318603515625,17.526535034179688,17.034692764282227,38.309322357177734,14.75814151763916,29.480003356933594,70.42467498779297,35.04710006713867,113532.0
2023-02-01,19.791624069213867,17.296403884887695,17.058324813842773,37.09864044189453,14.55434513092041,28.899620056152344,69.64225769042969,35.18457794189453,112303.0
2023-02-02,19.024723052978516,17.455669403076172,17.152830123901367,37.531028747558594,13.880691528320312,28.629310607910156,66.42318725585938,34.863800048828125,109935.0
2023-02-03,18.544254302978516,17.393342971801758,15.955754280090332,36.925689697265625,14.033535957336426,28.406700134277344,66.28160858154297,34.744659423828125,108490.0
2023-02-06,18.57197380065918,17.4002685546875,15.9085054397583,35.71500778198242,14.593973159790039,28.69291114807129,65.45447540283203,34.43303298950195,108456.0
2023-02-07,18.627412796020508,16.99867820739746,15.56985855102539,35.023193359375,14.503396987915039,28.24769401550293,65.88667297363281,34.52469253540039,107920.0
2023-02-08,19.39431381225586,18.404266357421875,15.829744338989258,36.49330520629883,14.746819496154785,28.581607818603516,66.11022186279297,34.51551818847656,109882.0
2023-02-09,19.209522247314453,17.947275161743164,15.160329818725586,35.54205322265625,14.678885459899902,28.287445068359375,65.86430358886719,34.808807373046875,107783.0
2023-02-10,19.255718231201172,17.864185333251953,15.183955192565918,34.50433349609375,15.126102447509766,28.700862884521484,64.67952728271484,35.37704086303711,108150.0
2023-02-13,19.680749893188477,18.49428367614746,15.231209754943848,35.71500778198242,15.171390533447266,28.859872817993164,64.6124496459961,35.35870361328125,108846.0
2023-02-14,19.024723052978516,18.265785217285156,14.742928504943848,35.10967254638672,15.11478328704834,28.446449279785156,64.90306854248047,35.157081604003906,107659.0
2023-02-15,19.76390838623047,18.53582763671875,15.14458179473877,33.63956069946289,15.137425422668457,28.557750701904297,66.31885528564453,35.63365936279297,109442.0
2023-02-16,19.95794105529785,18.674304962158203,15.262710571289062,32.9477424621582,15.199695587158203,28.494152069091797,66.46044158935547,35.54201126098633,109905.0
2023-02-17,19.32040023803711,18.611989974975586,15.451725959777832,31.650590896606445,14.967598915100098,28.669063568115234,65.59605407714844,36.311866760253906,109303.0
2023-02-22,19.04320526123047,18.265785217285156,14.719305038452148,30.439910888671875,14.582651138305664,28.319246292114258,65.0968017578125,35.39591979980469,107152.0
2023-02-23,19.15407943725586,18.335020065307617,15.105198860168457,30.78582000732422,15.029866218566895,28.390798568725586,64.79129028320312,36.17020797729492,107720.0
2023-02-24,18.75676918029785,17.7741756439209,14.971320152282715,31.218204498291016,14.661904335021973,28.1840877532959,63.368045806884766,35.8199348449707,105873.0
2023-02-27,18.39641761779785,17.545677185058594,15.120951652526855,31.564111709594727,14.80342960357666,28.072784423828125,63.368045806884766,35.76462173461914,105711.0
2023-02-28,18.57197380065918,17.608001708984375,14.687796592712402,31.045251846313477,14.288281440734863,28.271549224853516,63.57667922973633,36.09645462036133,104932.0
2023-03-01,17.962148666381836,17.322280883789062,14.097137451171875,27.932079315185547,14.322245597839355,28.382848739624023,66.4678955078125,36.29924011230469,104385.0
2023-03-02,17.906705856323242,16.75411033630371,14.254647254943848,27.240262985229492,13.948622703552246,28.35104751586914,66.31885528564453,36.09645462036133,103326.0
2023-03-03,17.85127067565918,16.77489471435547,13.979005813598633,26.116060256958008,14.548686981201172,28.382848739624023,66.54241180419922,35.801490783691406,103866.0
2023-03-06,18.27629852294922,17.155981063842773,14.286150932312012,27.586170196533203,14.695870399475098,28.565706253051758,64.19517517089844,36.345340728759766,104700.0
2023-03-07,17.93442726135254,17.20448875427246,14.364906311035156,27.84560203552246,14.209027290344238,28.549808502197266,63.584136962890625,36.49281692504883,104228.0
2023-03-08,19.117124557495117,17.419281005859375,15.435970306396484,29.661619186401367,14.390176773071289,28.78036880493164,64.16536712646484,37.01822280883789,106540.0
2023-03-09,19.385074615478516,17.086692810058594,15.223332405090332,29.315711975097656,14.327908515930176,28.700862884521484,63.32332992553711,36.74169921875,105071.0
2023-03-10,18.553491592407227,16.677888870239258,14.90831470489502,29.40218734741211,14.141094207763672,28.65315818786621,63.11469650268555,36.44673538208008,103618.0
2023-03-13,18.045305252075195,16.476951599121094,15.136704444885254,32.16945266723633,13.693878173828125,28.899620056152344,63.37549591064453,36.67717742919922,103121.0
2023-03-14,18.01758575439453,16.421524047851562,14.546039581298828,32.25593185424805,13.450457572937012,29.09838104248047,63.952449798583984,37.11040496826172,102932.0
2023-03-15,18.091506958007812,16.37995147705078,14.60116958618164,32.9477424621582,13.21269702911377,29.615156173706055,62.02580642700195,36.93526077270508,102675.0
2023-03-16,18.79372787475586,16.65016746520996,14.727177619934082,33.63956069946289,13.16740894317627,28.42259979248047,62.25428009033203,37.14727783203125,103435.0
2023-03-17,18.304018020629883,16.172082901000977,14.231021881103516,32.68831253051758,13.308932304382324,28.207944869995117,63.00055694580078,36.750919342041016,101982.0
2023-03-20,17.906705856323242,16.213653564453125,13.750617980957031,32.082977294921875,12.980594635009766,28.26358985900879,63.518402099609375,36.64313507080078,100923.0
2023-03-21,17.86050796508789,16.546239852905273,13.86087417602539,31.996498107910156,13.246663093566895,27.70706558227539,62.985321044921875,36.883113861083984,100998.0
2023-03-22,17.58332061767578,16.449230194091797,13.743355751037598,31.045251846313477,13.20703411102295,27.579862594604492,62.20096206665039,36.47700119018555,100221.0
2023-03-23,16.899572372436523,16.04043197631836,13.38525104522705,26.89435386657715,12.907005310058594,27.428800582885742,60.60176086425781,36.81851577758789,97926.0
2023-03-24,17.16752815246582,16.273107528686523,13.52053165435791,27.932079315185547,12.90134334564209,27.826322555541992,59.908775329589844,37.390769958496094,98829.0
2023-03-27,17.3892822265625,16.553430557250977,13.75131607055664,28.883325576782227,13.12212085723877,27.80246925354004,59.80978775024414,38.01840591430664,99670.0
2023-03-28,17.749631881713867,16.630521774291992,14.22083568572998,29.22923469543457,13.354220390319824,27.850170135498047,60.44185256958008,38.18455123901367,101185.0
2023-03-29,17.601795196533203,16.79170799255371,13.52849292755127,28.969802856445312,13.52971076965332,27.762720108032227,61.30998229980469,38.51683044433594,101793.0
2023-03-30,18.350215911865234,17.25425148010254,14.037800788879395,29.748096466064453,13.569336891174316,27.70706558227539,62.307579040527344,38.63682556152344,103713.0
2023-03-31,18.156179428100586,17.338356018066406,13.186300277709961,28.6238956451416,13.274968147277832,27.69116973876953,61.14244842529297,37.42769241333008,101882.0
2023-04-03,18.146940231323242,16.852785110473633,12.26318073272705,28.6238956451416,13.863707542419434,27.548057556152344,61.157676696777344,36.54160690307617,101506.0
2023-04-04,18.682849884033203,17.189435958862305,12.247265815734863,27.84560203552246,13.739166259765625,27.96942710876465,59.42903137207031,36.578529357910156,101869.0
2023-04-05,19.006244659423828,17.175399780273438,11.913030624389648,28.36446189880371,13.784454345703125,27.96942710876465,58.553279876708984,35.76628875732422,100978.0
2023-04-06,18.895368576049805,17.119298934936523,12.501919746398926,29.142757415771484,13.586319923400879,27.866073608398438,58.4466667175293,35.63706588745117,100822.0
2023-04-10,19.264955520629883,17.3016414642334,12.302969932556152,28.969802856445312,13.875030517578125,26.991533279418945,59.57372283935547,35.43401336669922,101847.0
2023-04-11,20.881919860839844,17.862699508666992,13.44891357421875,32.68831253051758,14.526039123535156,26.983579635620117,62.718788146972656,36.08011245727539,106214.0
2023-04-12,21.39934730529785,17.98192024230957,13.679693222045898,33.55308532714844,14.633601188659668,27.587810516357422,61.378517150878906,36.6800651550293,106890.0
2023-04-13,21.26074981689453,17.98192024230957,13.409122467041016,33.380130767822266,14.735496520996094,27.78657341003418,60.54846954345703,36.33855056762695,106458.0
2023-04-14,21.205312728881836,18.241413116455078,12.971435546875,32.3424072265625,14.888341903686523,27.667316436767578,60.01539993286133,35.77552032470703,106279.0
2023-04-17,21.06671142578125,18.206342697143555,13.321585655212402,31.650590896606445,15.120440483093262,28.11253547668457,59.2995719909668,36.4400749206543,106016.0
2023-04-18,21.380870819091797,18.192317962646484,12.77248764038086,30.61286735534668,15.505386352539062,27.91377830505371,59.80978775024414,36.246253967285156,106163.0
2023-04-19,20.724843978881836,17.904773712158203,12.07219123840332,28.105031967163086,15.007224082946777,27.611661911010742,58.06590270996094,36.09857177734375,103913.0
2023-04-20,21.020519256591797,17.95387077331543,12.08014965057373,28.537418365478516,15.109119415283203,27.548057556152344,56.85508728027344,37.15078353881836,104367.0
2023-04-24,20.724843978881836,17.79256248474121,12.016485214233398,29.315711975097656,15.39783000946045,28.1761417388916,54.79898452758789,37.24309158325195,103947.0
2023-04-25,20.97431755065918,17.95387077331543,11.75387191772461,28.36446189880371,15.335558891296387,28.1840877532959,53.306400299072266,37.4184684753418,103220.0
2023-04-26,20.697124481201172,17.771522521972656,11.920989990234375,26.89435386657715,15.143086433410645,27.929676055908203,53.512020111083984,37.021575927734375,102312.0
2023-04-27,21.39011001586914,18.087121963500977,11.944862365722656,27.67264747619629,14.77512264251709,28.080738067626953,54.64668655395508,37.24309158325195,102923.0
2023-04-28,21.63958168029785,18.178285598754883,12.605372428894043,28.883325576782227,15.113203048706055,28.94732666015625,55.13405990600586,37.95380401611328,104432.0
2023-05-02,20.863441467285156,17.474843978881836,11.87324047088623,28.0185546875,14.501021385192871,28.684965133666992,52.95610427856445,37.67689514160156,101927.0
2023-05-03,20.937360763549805,17.4467716217041,11.594712257385254,28.883325576782227,14.450007438659668,28.69291114807129,52.54488754272461,36.82773971557617,101797.0
2023-05-04,21.436307907104492,17.587127685546875,12.302969932556152,30.872297286987305,14.679574012756348,28.434471130371094,50.91523361206055,36.27394485473633,102174.0
2023-05-05,22.055376052856445,18.239810943603516,13.44891357421875,32.9477424621582,15.304511070251465,28.625682830810547,52.57535171508789,36.200103759765625,105148.0
2023-05-08,22.304851531982422,18.492454528808594,13.369333267211914,33.466609954833984,15.629732131958008,28.713315963745117,53.28356170654297,36.181636810302734,106042.0
2023-05-09,22.637479782104492,18.604738235473633,13.926389694213867,35.80148696899414,15.680746078491211,28.88062286376953,53.83185577392578,36.79081726074219,107114.0
2023-05-10,23.099470138549805,18.87844467163086,13.926389694213867,37.09864044189453,15.642485618591309,29.1196346282959,52.81903076171875,36.320091247558594,107448.0
2023-05-11,23.616899490356445,19.060914993286133,13.464828491210938,37.61750411987305,16.21640396118164,29.533926010131836,51.790992736816406,36.29239273071289,108256.0
2023-05-12,23.55221939086914,18.88546371459961,13.38525104522705,37.27159881591797,16.739309310913086,29.629526138305664,51.84429168701172,35.913970947265625,108464.0
2023-05-15,23.7277774810791,18.955636978149414,13.799062728881836,37.87693405151367,16.363069534301758,29.61359214782715,52.590579986572266,36.587764739990234,109029.0
2023-05-16,23.644615173339844,18.892480850219727,13.51257610321045,29.22923469543457,16.771188735961914,29.494091033935547,51.50921630859375,36.64313507080078,108194.0
2023-05-17,24.1158447265625,19.081966400146484,14.817678451538086,29.056278228759766,16.363069534301758,29.54986000061035,53.21501922607422,36.4216194152832,109460.0
2023-05-18,24.097368240356445,19.011791229248047,15.00070858001709,30.61286735534668,16.458723068237305,29.60563087463379,53.29117965698242,36.27394485473633,110108.0
2023-05-19,24.374561309814453,18.857385635375977,15.446355819702148,31.477636337280273,16.43321418762207,29.54189682006836,52.70480728149414,37.0400276184082,110745.0
2023-05-22,23.94953155517578,18.499473571777344,15.064374923706055,32.86126708984375,16.337562561035156,29.54189682006836,51.85951232910156,37.2523193359375,110213.0
2023-05-23,23.940290451049805,18.646854400634766,14.817678451538086,31.650590896606445,16.739309310913086,29.677330017089844,50.686771392822266,37.12310028076172,109929.0
2023-05-24,23.86637306213379,18.541580200195312,14.634644508361816,31.39116096496582,16.994380950927734,29.741071701049805,49.536888122558594,36.753902435302734,108800.0
2023-05-25,24.827308654785156,19.124073028564453,15.517976760864258,32.51536178588867,16.866844177246094,29.972118377685547,49.38457489013672,36.03396224975586,110054.0
2023-05-26,25.0767822265625,18.976694107055664,15.94770622253418,33.03422546386719,17.09003448486328,30.019922256469727,50.51162338256836,36.46776580810547,110906.0
2023-05-29,25.224620819091797,18.892480850219727,15.66917896270752,32.7747917175293,17.01988983154297,30.16332244873047,50.1308708190918,35.88628005981445,110333.0
2023-05-30,24.596315383911133,18.625797271728516,15.374735832214355,32.25593185424805,16.82857894897461,29.94821548461914,48.95050811767578,35.38785934448242,108967.0
2023-05-31,24.300642013549805,18.47841453552246,15.478190422058105,32.86126708984375,16.656408309936523,29.414419174194336,48.592594146728516,34.71407699584961,108335.0
2023-06-01,25.20614242553711,18.75065040588379,16.36151885986328,35.10967254638672,17.192060470581055,29.54189682006836,49.62065124511719,34.326393127441406,110565.0
2023-06-02,26.056203842163086,19.024545669555664,16.289897918701172,35.10967254638672,17.332355499267578,29.42238998413086,51.737674713134766,34.76945114135742,112558.0
2023-06-05,26.222517013549805,19.066682815551758,16.329683303833008,33.63956069946289,17.51728630065918,29.215240478515625,51.311214447021484,34.73252487182617,112696.0
2023-06-06,26.333396911621094,19.200105667114258,16.807165145874023,34.50433349609375,17.887142181396484,29.76497459411621,51.478755950927734,35.25864028930664,114610.0
2023-06-07,26.98941993713379,19.256290435791016,17.228933334350586,33.55308532714844,18.410049438476562,29.844640731811523,52.293582916259766,35.21249008178711,115488.0
2023-06-09,26.8785457611084,19.52315902709961,17.372177124023438,34.33137512207031,19.30919075012207,30.282825469970703,52.05751037597656,34.88943862915039,117019.0
2023-06-12,27.16497802734375,19.312469482421875,18.16001319885254,34.24489974975586,19.64716148376465,30.402339935302734,51.11323547363281,34.84328842163086,117336.0
2023-06-13,26.56439208984375,19.530174255371094,17.10956382751465,32.51536178588867,19.608827590942383,29.99601936340332,51.65391159057617,34.47408676147461,116743.0
2023-06-14,26.656787872314453,19.797040939331055,17.101608276367188,32.9477424621582,20.451337814331055,30.362504959106445,52.560115814208984,34.95403289794922,119069.0
2023-06-15,26.795385360717773,20.0568790435791,16.767370223999023,32.42888259887695,19.968931198120117,30.282825469970703,52.971336364746094,34.92634963989258,119221.0
2023-06-16,27.414451599121094,20.120080947875977,16.178485870361328,32.082977294921875,20.1387939453125,29.78887176513672,53.05509948730469,34.93558120727539,118758.0
2023-06-19,27.645444869995117,20.393970489501953,16.53659439086914,32.25593185424805,20.668760299682617,30.123493194580078,52.849491119384766,34.76945114135742,119858.0
2023-06-20,28.32918930053711,20.384262084960938,17.173229217529297,31.823545455932617,20.770675659179688,30.139427185058594,51.48637771606445,34.104888916015625,119622.0
2023-06-21,28.671062469482422,20.582717895507812,17.316469192504883,32.51536178588867,21.640371322631836,30.155353546142578,50.968536376953125,33.64338684082031,120420.0
2023-06-22,27.88568115234375,20.384262084960938,17.029983520507812,30.872297286987305,21.36859130859375,29.940256118774414,50.69438552856445,33.59723663330078,118934.0
2023-06-23,28.024274826049805,20.320470809936523,17.75415802001953,30.95877456665039,20.49210548400879,30.314699172973633,50.184173583984375,33.78183364868164,118977.0
2023-06-26,27.802520751953125,20.292110443115234,17.220975875854492,29.40218734741211,20.954130172729492,30.123493194580078,50.29078674316406,33.65083694458008,118243.0
2023-06-27,27.626962661743164,20.0653133392334,16.783287048339844,29.22923469543457,20.79106330871582,29.844640731811523,50.892391204833984,33.7432746887207,117523.0
2023-06-28,27.7193603515625,19.9519100189209,16.799484252929688,28.969802856445312,20.98810577392578,29.701229095458984,49.285587310791016,33.81724166870117,116681.0
2023-06-29,28.597145080566406,20.19289207458496,17.168704986572266,29.83457374572754,21.08322525024414,29.61359214782715,49.887176513671875,34.057594299316406,118383.0
2023-06-30,29.059133529663086,20.143280029296875,16.05301856994629,29.142757415771484,20.064054489135742,29.988048553466797,48.904823303222656,34.898868560791016,118087.0
2023-07-03,29.90919303894043,20.53876304626465,16.285791397094727,29.748096466064453,20.43775177001953,29.88447380065918,50.43547821044922,34.84339904785156,119673.0
2023-07-04,29.85375213623047,20.411113739013672,16.277761459350586,29.142757415771484,20.48531150817871,29.796838760375977,50.184173583984375,34.38115692138672,119076.0
2023-07-05,29.678197860717773,20.58841323852539,16.414207458496094,29.488664627075195,20.458133697509766,29.573762893676758,49.74249267578125,34.667755126953125,119549.0
2023-07-06,28.50474739074707,20.283451080322266,15.892488479614258,27.240262985229492,20.145586013793945,29.50205421447754,49.38457489013672,34.10382080078125,117426.0
2023-07-07,29.761356353759766,20.666427612304688,16.3901309967041,27.499692916870117,20.043670654296875,29.61359214782715,49.84910202026367,34.20552444458008,118898.0
2023-07-10,29.197729110717773,20.531675338745117,15.330634117126465,26.3754940032959,20.0776424407959,29.278980255126953,49.087589263916016,33.54914474487305,117942.0
2023-07-11,29.04065704345703,20.169979095458984,15.137996673583984,26.46196937561035,19.805864334106445,29.063867568969727,50.70200729370117,33.23482131958008,117220.0
2023-07-12,29.197729110717773,20.049406051635742,14.905226707458496,25.770153045654297,19.8194522857666,28.856725692749023,51.0599250793457,33.33651351928711,117666.0
2023-07-13,30.02931022644043,20.269268035888672,14.808910369873047,26.116060256958008,20.13199806213379,28.856725692749023,52.24789810180664,33.33651351928711,119264.0
2023-07-14,29.4934024810791,20.056501388549805,14.311264991760254,25.51072120666504,19.73792266845703,28.816892623901367,52.24789810180664,33.281036376953125,117711.0
2023-07-17,30.41737937927246,20.446571350097656,14.415614128112793,25.597198486328125,19.697153091430664,29.008106231689453,51.66913986206055,32.6339111328125,118219.0
2023-07-18,30.740779876708984,20.049406051635742,14.487850189208984,25.597198486328125,19.588441848754883,28.9682674407959,51.341678619384766,33.22556686401367,117841.0
2023-07-19,30.389659881591797,19.836647033691406,14.271134376525879,25.424243927001953,19.771892547607422,28.832820892333984,51.20460510253906,35.046791076660156,117552.0
2023-07-20,30.786968231201172,20.2054443359375,14.351399421691895,25.078336715698242,19.792272567749023,28.98420524597168,51.31884002685547,35.27790832519531,118083.0
2023-07-21,31.489200592041016,20.567136764526367,14.688508987426758,26.116060256958008,20.165969848632812,29.16744041442871,51.631065368652344,35.9527702331543,120217.0
2023-07-24,31.138086318969727,20.240901947021484,15.137996673583984,26.029582977294922,20.58722686767578,29.278980255126953,53.192176818847656,38.54654312133789,121342.0
2023-07-25,31.00872802734375,20.283451080322266,14.96141242980957,26.548446655273438,21.06283950805664,28.87265968322754,54.83706283569336,37.58149337768555,122008.0
2023-07-26,31.258203506469727,20.396928787231445,15.250367164611816,26.721399307250977,21.06283950805664,28.93639373779297,54.64668655395508,37.562931060791016,122560.0
2023-07-27,30.999486923217773,19.943029403686523,14.953384399414062,27.41321563720703,19.968931198120117,28.761119842529297,53.626251220703125,37.44230651855469,119990.0
2023-07-28,31.26744270324707,20.240901947021484,14.96141242980957,27.41321563720703,20.220327377319336,28.832820892333984,51.5015983581543,37.414459228515625,120187.0
2023-07-31,31.424522399902344,20.311824798583984,15.049703598022461,28.969802856445312,21.13758087158203,28.68144989013672,52.6667366027832,37.043277740478516,121943.0
2023-08-01,31.23048210144043,20.374021530151367,14.969437599182129,29.661619186401367,20.79106330871582,28.78502082824707,51.9356689453125,36.987606048583984,121248.0
2023-08-02,30.685335159301758,20.310157775878906,15.250367164611816,28.79684829711914,20.743501663208008,28.84079360961914,51.09038543701172,37.145362854003906,120859.0
2023-08-03,30.851652145385742,20.15403175354004,14.889175415039062,27.326740264892578,21.008485794067383,29.016069412231445,51.41021728515625,37.516536712646484,120586.0
2023-08-04,30.445096969604492,19.785011291503906,15.748010635375977,26.46196937561035,20.38339614868164,29.07979965209961,51.448299407958984,37.90626525878906,119508.0
2023-08-07,30.87672233581543,19.628889083862305,15.250367164611816,26.029582977294922,20.512489318847656,28.960298538208008,51.707210540771484,37.980506896972656,119380.0
2023-08-08,30.867372512817383,19.5863094329834,15.370763778686523,25.856630325317383,20.532873153686523,28.85393714904785,51.37213897705078,37.72996139526367,119090.0
2023-08-09,30.792539596557617,19.515336990356445,14.688508987426758,25.68367576599121,20.69593620300293,28.347301483154297,50.90761184692383,37.84130859375,118409.0
2023-08-10,30.72706413269043,19.57921600341797,15.02562427520752,24.645950317382812,20.811443328857422,28.5025577545166,50.3060188293457,37.34022903442383,118350.0
2023-08-11,30.19390106201172,19.614696502685547,14.857071876525879,24.90538215637207,20.763883590698242,28.46170425415039,49.887176513671875,36.93193817138672,118065.0
2023-08-14,30.530635833740234,19.330833435058594,14.10257625579834,24.55947494506836,20.818235397338867,28.45353126525879,48.56018829345703,36.47724533081055,116810.0
2023-08-15,29.735567092895508,19.224390029907227,13.998231887817383,23.95413589477539,20.967716217041016,28.192035675048828,48.08164978027344,36.51435852050781,116171.0
2023-08-16,29.0808048248291,19.2101993560791,14.038366317749023,25.68367576599121,21.42974090576172,28.151182174682617,47.89337158203125,34.899757385253906,115592.0
2023-08-17,28.29509162902832,18.983112335205078,13.733357429504395,24.386520385742188,21.361801147460938,28.192035675048828,48.568031311035156,34.25019454956055,114982.0
2023-08-18,28.71600914001465,19.13213539123535,13.93402099609375,25.943105697631836,21.416152954101562,28.371814727783203,48.0267333984375,33.647029876708984,115409.0
2023-08-21,28.48216438293457,19.0540714263916,13.733357429504395,26.3754940032959,21.266674041748047,28.151182174682617,48.0894889831543,33.44289016723633,114429.0
2023-08-22,29.445598602294922,19.352128982543945,13.789542198181152,26.28901481628418,21.59064292907715,28.192035675048828,49.09364700317383,33.84189987182617,116156.0
2023-08-23,30.558698654174805,19.593412399291992,13.974152565002441,26.46196937561035,22.740358352661133,28.249237060546875,49.45450973510742,33.823341369628906,118135.0
2023-08-24,30.502574920654297,19.366323471069336,13.556774139404297,26.116060256958008,22.70508575439453,28.518905639648438,48.795536041259766,33.38721466064453,117026.0
2023-08-25,30.119070053100586,19.061168670654297,13.332033157348633,25.251291275024414,22.549915313720703,28.412677764892578,48.69355010986328,33.739830017089844,115837.0
2023-08-28,30.352914810180664,19.706951141357422,13.404271125793457,25.3377685546875,22.80384063720703,28.379987716674805,49.391746520996094,33.98108673095703,117121.0
2023-08-29,30.998323440551758,20.019197463989258,13.404271125793457,25.3377685546875,22.85321617126465,28.55158805847168,50.96858596801758,33.86045455932617,118404.0
2023-08-30,30.73641586303711,19.635988235473633,13.195581436157227,25.251291275024414,23.008386611938477,28.44536018371582,50.976436614990234,33.68414306640625,117535.0
2023-08-31,30.371623992919922,19.465665817260742,12.866494178771973,23.867658615112305,22.52875518798828,27.946895599365234,51.05488204956055,33.29441452026367,115742.0
2023-09-01,30.212608337402344,19.63442611694336,13.460455894470215,24.7324275970459,23.01544189453125,28.527074813842773,54.04380416870117,33.359371185302734,117893.0
2023-09-04,29.716859817504883,19.4569034576416,13.195581436157227,24.040611267089844,22.775623321533203,28.486221313476562,54.44388961791992,33.52640151977539,117777.0
2023-09-05,29.42689323425293,19.165754318237305,12.898599624633789,23.262319564819336,23.537397384643555,28.028610229492188,54.20854568481445,33.32225799560547,117331.0
2023-09-06,28.959203720092773,18.981128692626953,12.497274398803711,22.39754867553711,23.643199920654297,27.783458709716797,53.3377571105957,32.98819351196289,115985.0
2023-09-08,28.678592681884766,19.009532928466797,12.457141876220703,21.705732345581055,23.558557510375977,27.987751007080078,52.33360290527344,32.8490104675293,115313.0
2023-09-11,28.97791290283203,19.492403030395508,12.641752243041992,22.051639556884766,23.537397384643555,28.355472564697266,53.08671188354492,32.737648010253906,116883.0
2023-09-12,29.604616165161133,19.60602569580078,12.850440979003906,22.656980514526367,23.65025520324707,28.42084312438965,53.0474967956543,33.080997467041016,117968.0
2023-09-13,30.717710494995117,19.70543670654297,13.04307746887207,22.656980514526367,23.297578811645508,28.42084312438965,52.843528747558594,34.26874542236328,118176.0
2023-09-14,31.4285945892334,19.62732696533203,12.890573501586914,22.311071395874023,23.890071868896484,28.53524398803711,55.00872802734375,33.48000717163086,119392.0
2023-09-15,30.6802921295166,19.584716796875,12.505301475524902,21.44630241394043,23.904176712036133,28.85393714904785,54.5537223815918,33.49856185913086,118758.0
2023-09-18,30.165842056274414,19.535018920898438,12.384905815124512,22.311071395874023,24.073461532592773,28.723188400268555,53.91043472290039,33.210899353027344,118288.0
2023-09-19,29.370769500732422,19.477140426635742,11.71870231628418,21.79220962524414,24.1298885345459,28.60879135131836,54.01241683959961,33.38721466064453,117846.0
2023-09-20,29.052743911743164,19.807024002075195,11.766862869262695,21.79220962524414,24.186317443847656,28.674161911010742,54.37328338623047,33.210899353027344,118695.0
2023-09-21,28.837608337402344,19.355228424072266,11.196979522705078,20.322101593017578,23.812484741210938,28.584278106689453,52.95335388183594,32.45927810668945,116145.0
2023-09-22,29.015329360961914,19.305036544799805,11.148819923400879,19.370853424072266,24.0029239654541,28.543420791625977,53.345603942871094,32.097381591796875,116009.0
2023-09-25,28.9030818939209,19.362398147583008,11.076582908630371,18.592559814453125,24.158105850219727,28.379987716674805,52.247310638427734,33.5844841003418,115925.0
2023-09-26,28.257673263549805,19.07554817199707,10.562886238098145,18.160175323486328,23.60087776184082,28.167524337768555,51.431434631347656,33.53801345825195,114193.0
2023-09-27,27.958351135253906,19.039690017700195,10.497533798217773,17.641311645507812,24.348546981811523,28.102149963378906,51.541263580322266,33.482234954833984,114327.0
2023-09-28,28.73471450805664,19.54169273376465,10.920690536499023,17.7277889251709,24.299169540405273,28.232894897460938,52.32575607299805,33.826168060302734,115731.0
2023-09-29,29.062097549438477,19.512990951538086,10.904415130615234,18.333127975463867,24.433185577392578,28.241069793701172,53.016117095947266,33.71462631225586,116565.0
2023-10-02,28.650529861450195,19.331912994384766,10.4568452835083,17.381881713867188,24.066404342651367,28.192035675048828,52.553260803222656,33.60307312011719,115057.0
2023-10-03,28.136077880859375,19.087932586669922,10.196441650390625,15.911772727966309,23.96060562133789,27.644542694091797,52.23162078857422,32.69211959838867,113419.0
2023-10-04,28.837608337402344,19.525653839111328,10.521946907043457,16.34415626525879,23.008386611938477,27.987751007080078,51.67463684082031,32.682823181152344,113607.0
2023-10-05,28.818899154663086,19.834230422973633,10.359193801879883,15.65234088897705,23.08597755432129,27.97957992553711,51.69816589355469,32.5155143737793,113284.0
2023-10-06,28.931142807006836,20.02080726623535,10.24526596069336,15.39291000366211,23.63614273071289,27.897863388061523,52.45127868652344,32.34818649291992,114170.0
2023-10-09,28.706655502319336,19.848583221435547,10.318504333496094,16.084726333618164,24.651845932006836,27.75894546508789,52.0747184753418,32.39466857910156,115156.0
2023-10-10,29.0808048248291,19.82705307006836,10.57890796661377,17.20892906188965,24.83523178100586,27.91420555114746,52.388519287109375,32.81296157836914,116737.0
2023-10-11,29.829105377197266,20.078208923339844,10.660284042358398,16.51711082458496,24.771753311157227,27.799802780151367,52.843528747558594,32.69211959838867,117051.0
2023-10-13,28.959203720092773,19.870098114013672,10.326642990112305,15.738818168640137,25.58995246887207,27.374876022338867,52.23945999145508,32.106510162353516,115754.0
